,train,annot,val,test
0,N001a001,False,N004a098,N012a005
1,N001a002,False,N003a001,N005a005
2,N003a003,False,N004a058,N005a021
3,N004a001,False,N004a041,N012a002
4,N004a003,False,N012a004,N004a078
5,N004a004,False,N004a115,N011a003
6,N004a005,False,N004a101,N012a010
7,N004a006,False,N004a018,N004a029
8,N004a008,False,N004a063,N004a130
9,N004a009,False,N009a006,N005a007
10,N004a010,False,N004a064,N004a021
11,N004a012,False,N004a091,N005a010
12,N004a014,False,N004a123,N004a119
13,N004a015,False,N004a074,N004a126
14,N004a016,True,N004a019,N004a023
15,N004a017,False,N004a072,N004a132
16,N004a020,False,N004a060,N005a009
17,N004a022,False,N011a009,N004a007
18,N004a024,False,N012a012,N005a020
19,N004a025,False,N004a093,N004a045
20,N004a026,False,N005a011,N004a109
21,N004a028,False,N006a006,N004a070
22,N004a030,False,N004a043,N009a004
23,N004a031,False,N006a005,N004a062
24,N004a032,False,N005a022,N004a107
25,N004a033,False,N005a012,N004a013
26,N004a034,False,N004a027,N004a099
27,N004a035,False,N004a137,N003a002
28,N004a036,False,N004a002,N011a002
29,N004a038,False,N004a128,N004a011
30,N004a039,False,N004a085,N004a037
31,N004a040,False,N004a044,N005a013
32,N004a042,False,F013a13,F030a02
33,N004a046,True,F018a13,F013a15
34,N004a047,False,F052a04,F006a05
35,N004a048,False,F033a02,F048a01
36,N004a049,False,F056a15,F033a15
37,N004a050,False,F011a01,F053a16
38,N004a051,False,F056a10,F033a14
39,N004a052,False,F017a04,F033a03
40,N004a053,False,F033a25,F018a09
41,N004a054,False,F052a15,F033a27
42,N004a055,False,F056a11,F052a10
43,N004a056,False,F056a16,F010a05
44,N004a057,False,F033a12,F056a08
45,N004a059,False,F006a02,F058a02
46,N004a061,False,F013a09,F050a02
47,N004a065,False,F056a09,F013a05
48,N004a066,False,F017a10,F034a09
49,N004a067,False,F012a03,F010a01
50,N004a068,False,F034a11,F030a11
51,N004a069,True,F033a23,F052a03
52,N004a071,True,F056a03,F033a01
53,N004a073,False,F006a08,F007a12
54,N004a075,False,F030a06,F052a16
55,N004a076,False,F015a01,F030a12
56,N004a077,False,F018a05,F007a17
57,N004a079,False,F006a06,F007a11
58,N004a080,False,F052a13,F033a29
59,N004a081,False,F052a17,F033a22
60,N004a082,False,F033a18,F018a10
61,N004a083,False,F030a18,F058a01
62,N004a084,False,F033a04,F056a05
63,N004a086,False,,
64,N004a087,False,,
65,N004a088,False,,
66,N004a089,False,,
67,N004a090,False,,
68,N004a092,False,,
69,N004a094,False,,
70,N004a095,False,,
71,N004a096,False,,
72,N004a097,False,,
73,N004a100,False,,
74,N004a102,False,,
75,N004a103,False,,
76,N004a104,False,,
77,N004a105,False,,
78,N004a106,False,,
79,N004a108,False,,
80,N004a110,False,,
81,N004a111,False,,
82,N004a112,False,,
83,N004a113,False,,
84,N004a114,False,,
85,N004a116,False,,
86,N004a117,False,,
87,N004a118,False,,
88,N004a120,False,,
89,N004a121,False,,
90,N004a122,False,,
91,N004a124,False,,
92,N004a125,False,,
93,N004a127,True,,
94,N004a129,False,,
95,N004a131,False,,
96,N004a133,False,,
97,N004a134,False,,
98,N004a135,False,,
99,N004a136,False,,
100,N005a001,False,,
101,N005a002,False,,
102,N005a003,False,,
103,N005a004,False,,
104,N005a006,False,,
105,N005a008,True,,
106,N005a014,False,,
107,N005a015,False,,
108,N005a016,False,,
109,N005a017,True,,
110,N005a018,False,,
111,N005a019,False,,
112,N005a023,False,,
113,N006a001,False,,
114,N006a002,False,,
115,N006a004,False,,
116,N006a007,False,,
117,N006a008,False,,
118,N006a009,False,,
119,N006a010,False,,
120,N007a001,False,,
121,N007a002,False,,
122,N007a003,False,,
123,N007a004,True,,
124,N009a001,True,,
125,N009a002,False,,
126,N009a003,False,,
127,N009a005,False,,
128,N011a001,False,,
129,N011a004,True,,
130,N011a005,False,,
131,N011a006,True,,
132,N011a007,True,,
133,N011a008,False,,
134,N011a010,False,,
135,N012a001,False,,
136,N012a003,False,,
137,N012a006,False,,
138,N012a007,False,,
139,N012a008,False,,
140,N012a009,False,,
141,N012a011,True,,
142,N012a013,False,,
143,N012a014,True,,
144,N012a015,False,,
145,N012a016,True,,
146,N012a017,False,,
147,N012a018,False,,
148,N012a019,False,,
149,N012a020,False,,
150,N017a001,False,,
151,F005a02,True,,
152,F006a01,True,,
153,F006a10,False,,
154,F030a13,False,,
155,F030a14,True,,
156,F030a15,False,,
157,F030a17,False,,
158,F007a01,True,,
159,F033a05,True,,
160,F033a07,False,,
161,F033a09,False,,
162,F033a10,False,,
163,F033a11,False,,
164,F033a13,False,,
165,F033a16,True,,
166,F007a02,False,,
167,F033a17,False,,
168,F033a19,False,,
169,F033a20,True,,
170,F033a21,False,,
171,F033a24,True,,
172,F033a26,True,,
173,F007a03,False,,
174,F033a28,True,,
175,F034a05,False,,
176,F034a06,False,,
177,F034a07,False,,
178,F034a08,False,,
179,F034a10,False,,
180,F007a04,False,,
181,F048a02,False,,
182,F050a01,True,,
183,F050a03,True,,
184,F052a01,False,,
185,F052a02,True,,
186,F052a05,True,,
187,F007a05,False,,
188,F052a06,True,,
189,F052a07,False,,
190,F052a08,False,,
191,F052a09,False,,
192,F052a11,False,,
193,F052a12,False,,
194,F052a14,False,,
195,F007a06,True,,
196,F052a18,True,,
197,F052a19,True,,
198,F052a20,False,,
199,F053a01,False,,
200,F053a02,False,,
201,F053a03,False,,
202,F053a04,False,,
203,F053a05,False,,
204,F007a07,False,,
205,F053a06,False,,
206,F053a07,False,,
207,F053a08,False,,
208,F053a09,False,,
209,F053a10,True,,
210,F053a11,False,,
211,F053a12,False,,
212,F053a13,False,,
213,F053a14,False,,
214,F053a15,False,,
215,F007a08,False,,
216,F053a17,True,,
217,F053a18,False,,
218,F053a19,True,,
219,F056a01,False,,
220,F056a02,False,,
221,F056a04,False,,
222,F056a06,False,,
223,F007a09,False,,
224,F056a07,False,,
225,F056a12,False,,
226,F056a13,False,,
227,F056a14,False,,
228,F007a10,False,,
229,F056a17,False,,
230,F056a18,True,,
231,F057a01,False,,
232,F058a03,False,,
233,F058a04,True,,
234,F058a05,False,,
235,F007a13,True,,
236,F007a15,False,,
237,F007a16,False,,
238,F007a18,False,,
239,F007a19,True,,
240,F007a21,True,,
241,F006a03,False,,
242,F007a22,True,,
243,F009a01,False,,
244,F009a02,False,,
245,F009a03,False,,
246,F009a04,False,,
247,F010a02,True,,
248,F010a03,False,,
249,F010a04,False,,
250,F006a04,False,,
251,F011a02,False,,
252,F012a01,False,,
253,F012a02,True,,
254,F012a04,False,,
255,F012a06,False,,
256,F013a01,False,,
257,F013a02,True,,
258,F013a03,False,,
259,F013a04,False,,
260,F013a06,False,,
261,F013a07,False,,
262,F013a08,False,,
263,F013a10,False,,
264,F013a11,True,,
265,F013a12,False,,
266,F017a01,True,,
267,F017a02,False,,
268,F017a05,True,,
269,F017a06,False,,
270,F017a07,False,,
271,F017a08,False,,
272,F017a09,True,,
273,F006a07,False,,
274,F018a01,False,,
275,F018a02,False,,
276,F018a03,True,,
277,F018a04,False,,
278,F018a06,True,,
279,F018a07,False,,
280,F018a08,True,,
281,F018a11,False,,
282,F018a12,True,,
283,F021a01,False,,
284,F021a02,True,,
285,F021a03,False,,
286,F021a04,False,,
287,F021a05,True,,
288,F030a01,True,,
289,F006a09,True,,
290,F030a03,True,,
291,F030a04,False,,
292,F030a05,False,,
293,F030a07,False,,
294,F030a08,False,,
295,F030a09,False,,
296,F030a10,True,,
